stu_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
6210422010,ง่วง,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,หิว-กลัวอ้วน,เหนื่อย,ง่วง,ความลำคาญ,ความลำคาญ,,ความลำคาญ,,งานเพิ่ม-ไม่เสร็จ,ความลำคาญ,ความลำคาญ,ความลำคาญ,หนาว,ความลำคาญ,ความลำคาญ,ความลำคาญ,,,,,,,,,,,,,,,,,
6210422031,ความลำคาญ,ความลำคาญ,รถติด-ต้องขับรถ,ความลำคาญ,งานเพิ่ม-ไม่เสร็จ,ความลำคาญ,งานเพิ่ม-ไม่เสร็จ,รถติด-ต้องขับรถ,งานเพิ่ม-ไม่เสร็จ,รถติด-ต้องขับรถ,ความลำคาญ,งานเพิ่ม-ไม่เสร็จ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ง่วง,,,,,,,,,,,,,,,,,,,,,,
6210422032,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,หนาว,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,งานเพิ่ม-ไม่เสร็จ,งานเพิ่ม-ไม่เสร็จ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,หนาว,ความลำคาญ,ความลำคาญ,ง่วง,,,,,,,,,,,,,,,,,
6210422033,ความลำคาญ,ง่วง,ความลำคาญ,แพง,,ความลำคาญ,,ง่วง,,,ความลำคาญ,ความลำคาญ,แพง,ความลำคาญ,,ความลำคาญ,ความลำคาญ,,,,,,,,,,,,,,,,,,,,,
6210422034,ง่วง,ง่วง,หนาว,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ง่วง,ความลำคาญ,,,,,,,,,,,,,,,,,,,,,
6210422035,ง่วง,หนาว,ความลำคาญ,ความลำคาญ,ความลำคาญ,หิว-กลัวอ้วน,ง่วง,แพง,หิว-กลัวอ้วน,ความลำคาญ,ความลำคาญ,ความลำคาญ,หิว-กลัวอ้วน,ความลำคาญ,แพง,หนาว,ง่วง,ความลำคาญ,,,,,,,,,,,,,,,,,,,,
6210422036,ความลำคาญ,,ความลำคาญ,ความลำคาญ,ความลำคาญ,,,ความลำคาญ,ความลำคาญ,ความลำคาญ,เหนื่อย,ความลำคาญ,ความลำคาญ,,,,,,,,,,,,,,,,,,,,,,,,,
6210422037,เหนื่อย,หนาว,เหนื่อย,หนาว,ความลำคาญ,ความลำคาญ,,,เหนื่อย,ความลำคาญ,,ความลำคาญ,,,ความลำคาญ,ความลำคาญ,,,,,,,,,,,,,,,,,,,,,,
6210422038,ความลำคาญ,หนาว,ความลำคาญ,หิว-กลัวอ้วน,ความลำคาญ,ความลำคาญ,เหนื่อย,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,หนาว,ง่วง,ความลำคาญ,,,,,,,,,,,,,,,,,,,,
6210422040,ง่วง,,,,ความลำคาญ,,,ง่วง,ความลำคาญ,ง่วง,,ความลำคาญ,ความลำคาญ,,,,,,,,,,,,,,,,,,,,,,,,,
6210422043,ง่วง,หนาว,หนาว,ความลำคาญ,,,ความลำคาญ,ความลำคาญ,,ความลำคาญ,เหนื่อย,เหนื่อย,เหนื่อย,หนาว,ความลำคาญ,,หนาว,ความลำคาญ,ง่วง,,,,,,,,,,,,,,,,,,,
6210422044,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,งานเพิ่ม-ไม่เสร็จ,ความลำคาญ,งานเพิ่ม-ไม่เสร็จ,ความลำคาญ,ความลำคาญ,ง่วง,งานเพิ่ม-ไม่เสร็จ,ความลำคาญ,งานเพิ่ม-ไม่เสร็จ,ความลำคาญ,แพง,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,หนาว,ความลำคาญ,ความลำคาญ,ความลำคาญ,,,,,,,,,,,,,
6210422047,ความลำคาญ,ความลำคาญ,ความลำคาญ,หนาว,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ง่วง,,,,,,,,,,,,,,,,,,,,
6210422048,ง่วง,ความลำคาญ,หิว-กลัวอ้วน,ง่วง,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,แพง,แพง,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,หนาว,ความลำคาญ,ความลำคาญ,,,,,,,,,,,,,,,,,,,,
6210422049,ความลำคาญ,ความลำคาญ,,,,ความลำคาญ,,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,,เหนื่อย,,,,,,,,,,,,,,,,,,,,,,,,,
6210422056,ความลำคาญ,,ความลำคาญ,,,,,ความลำคาญ,,,,ความลำคาญ,,ความลำคาญ,,ความลำคาญ,,,ความลำคาญ,ความลำคาญ,,,,,,,,,,,,,,,,,,
6210422058,ความลำคาญ,หนาว,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ง่วง,ความลำคาญ,ง่วง,ง่วง,ง่วง,ง่วง,ความลำคาญ,,,,,,,,,,,,,,,,,,,
6210422065,หนาว,ง่วง,หนาว,ความลำคาญ,ความลำคาญ,ความลำคาญ,,ความลำคาญ,ความลำคาญ,,ความลำคาญ,ความลำคาญ,ความลำคาญ,ง่วง,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ง่วง,ความลำคาญ,ง่วง,ความลำคาญ,ความลำคาญ,เหนื่อย,ความลำคาญ,แพง,เหนื่อย,ความลำคาญ,,ความลำคาญ,,ความลำคาญ,แพง,,หนาว,ง่วง,ง่วง,ความลำคาญ
6220422001,ง่วง,หนาว,ความลำคาญ,ความลำคาญ,ความลำคาญ,ง่วง,รถติด-ต้องขับรถ,ความลำคาญ,รถติด-ต้องขับรถ,ง่วง,ความลำคาญ,,เหนื่อย,,,,,,,,,,,,,,,,,,,,,,,,,
6220422002,ง่วง,รถติด-ต้องขับรถ,ความลำคาญ,ความลำคาญ,งานเพิ่ม-ไม่เสร็จ,ความลำคาญ,ความลำคาญ,เหนื่อย,,ความลำคาญ,ความลำคาญ,,ง่วง,ความลำคาญ,,หนาว,ความลำคาญ,เหนื่อย,,ง่วง,รถติด-ต้องขับรถ,ความลำคาญ,ความลำคาญ,งานเพิ่ม-ไม่เสร็จ,ความลำคาญ,ความลำคาญ,เหนื่อย,,ความลำคาญ,ความลำคาญ,,ง่วง,ความลำคาญ,,หนาว,ความลำคาญ,เหนื่อย,
6220422004,,,ความลำคาญ,หนาว,ความลำคาญ,งานเพิ่ม-ไม่เสร็จ,ความลำคาญ,งานเพิ่ม-ไม่เสร็จ,ความลำคาญ,งานเพิ่ม-ไม่เสร็จ,ความลำคาญ,ความลำคาญ,งานเพิ่ม-ไม่เสร็จ,หนาว,ง่วง,ความลำคาญ,,,,,,,,,,,,,,,,,,,,,,
6220422005,ง่วง,,ความลำคาญ,,,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,,รถติด-ต้องขับรถ,,ความลำคาญ,ความลำคาญ,,ความลำคาญ,,,,,,,,,,,,,,,,,,,,,,
6220422008,ความลำคาญ,หนาว,หนาว,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,,ความลำคาญ,ความลำคาญ,ความลำคาญ,งานเพิ่ม-ไม่เสร็จ,ความลำคาญ,,ความลำคาญ,ความลำคาญ,ความลำคาญ,หนาว,ความลำคาญ,ง่วง,,,,,,,,,,,,,,,,,,
6220422009,ความลำคาญ,,,ความลำคาญ,ความลำคาญ,,ความลำคาญ,ความลำคาญ,,,,ความลำคาญ,ความลำคาญ,ความลำคาญ,,ความลำคาญ,,,,,,,,,,,,,,,,,,,,,,
6220422010,ความลำคาญ,หนาว,ความลำคาญ,ความลำคาญ,งานเพิ่ม-ไม่เสร็จ,ความลำคาญ,งานเพิ่ม-ไม่เสร็จ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,,,,,,,,,,,,,,,,,,,,,,
6220422013,ง่วง,หนาว,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,เหนื่อย,ความลำคาญ,ความลำคาญ,หนาว,ง่วง,ความลำคาญ,,,,,,,,,,,,,,,,,,,,,,
6220422015,ง่วง,ความลำคาญ,,หิว-กลัวอ้วน,ความลำคาญ,หิว-กลัวอ้วน,ความลำคาญ,,หิว-กลัวอ้วน,ความลำคาญ,ความลำคาญ,ความลำคาญ,ง่วง,,,,,,,,,,,,,,,,,,,,,,,,,
6220422017,ความลำคาญ,หนาว,ความลำคาญ,ความลำคาญ,ความลำคาญ,ง่วง,ความลำคาญ,ความลำคาญ,ง่วง,,ความลำคาญ,หิว-กลัวอ้วน,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,,,,,,,,,,,,,,,,,,,,,,
6220422020,หิว-กลัวอ้วน,ความลำคาญ,แพง,หนาว,หนาว,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,แพง,หิว-กลัวอ้วน,ความลำคาญ,หนาว,ความลำคาญ,ความลำคาญ,ความลำคาญ,,,,,,,,,,,,,
6220422024,ความลำคาญ,,,รถติด-ต้องขับรถ,ความลำคาญ,,ความลำคาญ,ความลำคาญ,,ความลำคาญ,,ความลำคาญ,,,,,,,,,,,,,,,,,,,,,,,,,,
6220422025,เหนื่อย,ง่วง,ความลำคาญ,ความลำคาญ,แพง,หิว-กลัวอ้วน,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,หิว-กลัวอ้วน,ความลำคาญ,งานเพิ่ม-ไม่เสร็จ,ง่วง,งานเพิ่ม-ไม่เสร็จ,ความลำคาญ,งานเพิ่ม-ไม่เสร็จ,ความลำคาญ,ง่วง,ความลำคาญ,หิว-กลัวอ้วน,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ง่วง,,,,,,,,,,
6220422026,ความลำคาญ,ความลำคาญ,,ความลำคาญ,ง่วง,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,เหนื่อย,ความลำคาญ,เหนื่อย,ความลำคาญ,,,,,,,,,,,,,,,,
6220422027,ความลำคาญ,หนาว,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,,,,,,,,,,,,,,,,,,,,,,,,
6220422029,ความลำคาญ,,,เหนื่อย,,ความลำคาญ,,ความลำคาญ,,,ความลำคาญ,,,,,,,,,เหนื่อย,,,,ง่วง,,,,,,,,,,,,,,
6220422030,ความลำคาญ,,,รถติด-ต้องขับรถ,เหนื่อย,แพง,ความลำคาญ,,ความลำคาญ,,ความลำคาญ,หิว-กลัวอ้วน,,,หนาว,ความลำคาญ,,,,,,,,,,,,,,,,,,,,,,
6220422031,ความลำคาญ,,,,ความลำคาญ,,ความลำคาญ,,แพง,,,,,ความลำคาญ,,,,,,,,,,,,,,,,,,,,,,,,
6220422056,ความลำคาญ,ความลำคาญ,,,,,ความลำคาญ,,,ความลำคาญ,ความลำคาญ,,,,ความลำคาญ,ความลำคาญ,ความลำคาญ,,,,หนาว,ความลำคาญ,,,,,,,,,,,,,,,,
6220422067,ง่วง,ความลำคาญ,หนาว,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,แพง,ความลำคาญ,ความลำคาญ,ความลำคาญ,หนาว,ความลำคาญ,ความลำคาญ,,,,,,,,,,,,,,,,,,,,,,
6220422068,ความลำคาญ,หนาว,ความลำคาญ,ความลำคาญ,หนาว,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,,,,,,,,,,,,,,,,,,,,,,,
6220422103,เหนื่อย,หนาว,หนาว,ความลำคาญ,หิว-กลัวอ้วน,ความลำคาญ,ง่วง,ความลำคาญ,ง่วง,ความลำคาญ,เหนื่อย,ความลำคาญ,เหนื่อย,ความลำคาญ,หิว-กลัวอ้วน,ง่วง,เหนื่อย,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,หนาว,เหนื่อย,งานเพิ่ม-ไม่เสร็จ,รถติด-ต้องขับรถ,หิว-กลัวอ้วน,ความลำคาญ,ความลำคาญ,ความลำคาญ,หิว-กลัวอ้วน,ง่วง,ความลำคาญ,ความลำคาญ,,,,
6220422106,ความลำคาญ,ความลำคาญ,หนาว,รถติด-ต้องขับรถ,ความลำคาญ,แพง,ความลำคาญ,ง่วง,,ความลำคาญ,,รถติด-ต้องขับรถ,,ความลำคาญ,ความลำคาญ,หนาว,ความลำคาญ,ง่วง,ความลำคาญ,ความลำคาญ,ความลำคาญ,,,,,,,,,,,,,,,,,
6220422109,ความลำคาญ,ความลำคาญ,,ความลำคาญ,ความลำคาญ,หนาว,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,หนาว,ความลำคาญ,ความลำคาญ,,,,,,,,,,,,,,,,,,,
6310422091,ความลำคาญ,ความลำคาญ,,ความลำคาญ,ความลำคาญ,,ความลำคาญ,ความลำคาญ,,ความลำคาญ,,ความลำคาญ,ความลำคาญ,,ความลำคาญ,ความลำคาญ,ความลำคาญ,,,,,,,,,,,,,,,,,,,,,
6310422092,ความลำคาญ,หนาว,,ความลำคาญ,รถติด-ต้องขับรถ,,,,,ง่วง,,,ความลำคาญ,,,,,,,,,,ความลำคาญ,ง่วง,,,,,,,,,,,,,,
6310422093,ง่วง,เหนื่อย,ความลำคาญ,รถติด-ต้องขับรถ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,รถติด-ต้องขับรถ,เหนื่อย,รถติด-ต้องขับรถ,ความลำคาญ,ความลำคาญ,ความลำคาญ,,,,,,,,,,,,,,,,,,,,,,,
6310422096,ความลำคาญ,หนาว,หนาว,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,หิว-กลัวอ้วน,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,ความลำคาญ,หนาว,ความลำคาญ,ความลำคาญ,ความลำคาญ,,,,,,,,,,,,,,,,,,
